credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year,six_month_interval_label
811,2020-12-01,1,P,20-<30,475000,2.625,94500,R,360,0,,49.742,245.0,2,2,55-64,2338730,0,0,2
784,2020-12-01,1,P,20-<30,475000,2.625,94500,R,360,0,,49.742,245.0,2,2,55-64,2338730,0,0,2
809,2021-01-01,1,P,20-<30,385000,2.75,93000,R,360,0,,95.81,111.0,6,2,35-44,3890770,0,0,3
816,2021-01-01,1,P,20-<30,385000,2.75,93000,R,360,0,,95.81,111.0,6,2,35-44,3890770,0,0,3
815,2021-01-01,1,P,30-<36,195000,2.875,95200,R,360,0,,65.0,44.0,3,1,65-74,2070314,0,0,3
703,2020-12-01,1,P,20-<30,225000,3.375,95600,R,360,0,,55.0,68.0,5,2,65-74,389449,0,0,2
724,2020-12-01,1,P,20-<30,385000,2.875,92600,R,360,0,,59.231,123.0,5,2,55-64,3070078,0,0,2
814,2021-02-01,1,P,20-<30,385000,2.875,92600,R,360,0,,59.231,123.0,5,2,55-64,3070078,0,0,3
792,2021-01-01,1,P,20-<30,235000,2.99,78200,R,360,0,,90.285,95.0,6,2,25-34,2703690,0,0,3
695,2020-12-01,1,P,44,505000,2.99,91700,P,360,0,,57.143,102.0,2,2,65-74,213587,0,0,2
696,2020-12-01,1,P,43,545000,3.125,11700,P,360,0,,90.0,135.0,2,2,35-44,3537131,0,0,2
806,2020-12-01,1,P,30-<36,485000,2.875,92000,R,360,0,,56.092,103.0,5,1,65-74,448657,0,0,2
701,2021-02-01,1,P,30-<36,485000,2.875,92000,R,360,0,,56.092,103.0,5,1,65-74,448657,0,0,3
641,2020-12-01,1,P,20-<30,255000,2.375,91700,R,180,0,,36.429,100.0,6,1,55-64,1227509,0,0,2
713,2020-12-01,1,P,20-<30,275000,2.99,92800,R,360,0,,70.499,349.0,6,1,35-44,465051,0,0,2
722,2020-12-01,1,P,30-<36,265000,2.875,93300,R,360,0,,60.0,201.0,5,1,45-54,3541397,0,0,2
685,2021-02-01,1,P,30-<36,265000,2.875,93300,R,360,0,,60.0,201.0,5,1,45-54,3541397,0,0,3
705,2021-02-01,1,P,30-<36,265000,2.875,93300,R,360,0,,60.0,201.0,5,1,45-54,3541397,0,0,3
734,2020-12-01,1,P,39,385000,2.875,93900,R,360,0,,70.54,68.0,6,1,25-34,1973655,0,0,2
806,2021-01-01,1,P,<20,365000,2.5,94500,R,180,0,,56.11,291.0,5,1,35-44,3890662,0,0,3
674,2020-12-01,1,P,30-<36,355000,2.5,91100,R,360,0,,42.77,111.0,5,2,45-54,3665279,0,0,2
667,2020-12-01,1,P,30-<36,315000,3.625,78000,P,360,0,,94.542,190.0,5,1,35-44,4125592,0,0,2
797,2021-01-01,1,P,20-<30,165000,2.75,34200,R,360,0,,39.0,83.0,5,2,>74,1406007,0,0,3
746,2021-01-01,1,P,41,235000,2.875,94500,R,360,0,,36.308,46.0,5,2,>74,816993,0,0,3
763,2021-01-01,1,P,41,235000,2.875,94500,R,360,0,,36.308,46.0,5,2,>74,816993,0,0,3
783,2021-01-01,1,P,30-<36,365000,2.99,92000,R,360,0,,51.571,76.0,5,1,65-74,2513200,0,0,3
654,2020-12-01,1,P,30-<36,265000,3.25,94600,R,360,0,,42.95,85.0,5,2,65-74,3896592,0,0,2
815,2020-12-01,1,P,30-<36,765000,2.375,90200,R,180,0,,13.73,341.0,5,1,55-64,251177,0,0,2
793,2021-01-01,1,P,30-<36,765000,2.375,90200,R,180,0,,13.73,341.0,5,1,55-64,251177,0,0,3
691,2020-12-01,1,P,20-<30,635000,3.0,95000,R,360,0,,48.061,212.0,5,1,45-54,4373523,0,0,2
781,2020-12-01,1,P,<20,185000,3.125,76000,R,360,0,,49.783,167.0,5,1,65-74,4780385,0,0,2
774,2020-12-01,1,P,<20,375000,2.875,94500,R,360,0,,49.79,215.0,2,1,35-44,3934504,0,0,2
816,2020-12-01,1,P,20-<30,175000,2.375,75000,R,180,0,,40.0,242.0,5,1,45-54,382945,0,0,2
816,2021-01-01,1,P,20-<30,425000,3.125,92600,R,360,0,,47.15,168.0,5,1,45-54,3897447,0,0,3
812,2020-12-01,1,P,20-<30,425000,3.125,92600,R,360,0,,47.15,168.0,5,1,45-54,3897447,0,0,2
644,2021-02-01,1,P,20-<30,425000,3.125,92600,R,360,0,,47.15,168.0,5,1,45-54,3897447,0,0,3
731,2020-12-01,1,P,44,115000,3.375,77500,R,360,0,,68.958,46.0,6,1,35-44,3720084,0,0,2
794,2020-12-01,1,P,20-<30,225000,3.125,12000,R,360,0,,65.0,75.0,5,1,65-74,46927,0,0,2
787,2020-12-01,1,P,41,385000,2.875,32700,P,360,0,,90.0,63.0,2,2,25-34,1625122,0,0,2
683,2021-01-01,1,P,47,265000,3.375,75000,R,360,0,,64.844,112.0,5,1,55-64,4242072,0,0,3
829,2021-01-01,1,P,20-<30,715000,2.75,94400,R,360,0,,79.12,210.0,2,1,35-44,3896290,0,0,3
793,2020-12-01,1,P,20-<30,85000,3.375,33700,R,360,0,,28.0,35.0,5,2,45-54,397555,0,0,2
794,2021-01-01,1,P,20-<30,225000,3.125,75000,R,360,0,,79.639,85.0,6,1,25-34,4568941,0,0,3
781,2020-12-01,1,P,20-<30,145000,2.375,32700,R,180,0,,43.485,126.0,5,1,55-64,2924630,0,0,2
812,2021-01-01,1,P,20-<30,665000,2.625,95000,R,360,0,,23.37,300.0,5,1,45-54,3886522,0,0,3
790,2021-01-01,1,P,20-<30,225000,2.99,95900,R,360,0,,67.7,56.0,5,1,55-64,1994075,0,0,3
787,2020-12-01,1,P,20-<30,255000,2.625,75000,R,180,0,,56.818,187.0,5,1,55-64,3042026,0,0,2
760,2021-01-01,1,P,30-<36,335000,2.5,94500,R,360,0,,78.0,102.0,2,1,35-44,3656449,0,0,3
796,2020-12-01,1,P,43,715000,3.5,91300,P,360,0,,80.0,156.0,5,1,25-34,2258507,0,0,2
790,2020-12-01,1,P,20-<30,245000,2.99,75000,R,360,0,,76.96,129.0,3,1,25-34,2947945,0,0,2
744,2020-12-01,1,P,<20,385000,2.5,90000,R,360,0,,32.28,161.0,5,1,45-54,3662610,0,0,2
771,2020-12-01,1,P,30-<36,675000,2.625,92600,R,360,0,,34.5409,161.0,5,1,55-64,829124,0,0,2
664,2021-01-01,1,P,30-<36,395000,2.375,75000,R,180,0,,59.276,177.0,2,1,45-54,2578253,0,0,3
785,2021-01-01,1,P,45,255000,2.75,91300,R,360,0,,72.552,64.0,3,2,35-44,369925,0,0,3
815,2020-12-01,1,P,30-<36,245000,3.125,32700,P,360,0,,109.94,75.0,3,2,35-44,3932661,0,0,2
759,2020-12-01,1,P,20-<30,235000,2.5,77400,R,180,0,,72.831,141.0,5,2,35-44,756178,0,0,2
794,2021-01-01,1,P,20-<30,235000,2.5,77400,R,180,0,,72.831,141.0,5,2,35-44,756178,0,0,3
777,2021-01-01,1,P,20-<30,495000,2.875,95100,R,360,0,,34.97,155.0,2,1,55-64,3912326,0,0,3
800,2020-12-01,1,P,20-<30,225000,2.625,95100,R,180,0,,22.0,116.0,5,2,55-64,1756015,0,0,2
737,2020-12-01,1,P,20-<30,175000,2.875,32100,P,360,0,,80.0,41.0,5,1,25-34,1655181,0,0,2
799,2021-02-01,1,P,20-<30,175000,2.875,32100,P,360,0,,80.0,41.0,5,1,25-34,1655181,0,0,3
787,2020-12-01,1,P,20-<30,765000,2.875,94500,R,360,0,,56.3,221.0,2,1,35-44,543123,0,0,2
785,2021-02-01,1,P,20-<30,765000,2.875,94500,R,360,0,,56.3,221.0,2,1,35-44,543123,0,0,3
823,2020-12-01,1,P,20-<30,725000,2.99,94500,R,360,0,,61.0,233.0,2,1,35-44,1060075,0,0,2
730,2020-12-01,1,P,41,505000,3.125,94500,R,360,0,,27.78,117.0,5,1,>74,541477,0,0,2
785,2020-12-01,1,P,20-<30,335000,2.625,92500,R,360,0,,60.0,146.0,3,1,35-44,2490904,0,0,2
743,2021-01-01,1,P,20-<30,315000,2.99,92500,P,360,0,,52.833,188.0,5,2,65-74,3068423,0,0,3
753,2020-12-01,1,P,30-<36,255000,3.5,92500,R,360,0,,66.244,185.0,5,2,25-34,4153443,0,0,2
810,2020-12-01,1,P,20-<30,285000,2.5,94500,R,240,0,,32.44,142.0,5,2,25-34,3894348,0,0,2
781,2021-01-01,1,P,41,215000,2.875,33900,R,240,0,,33.194,100.0,5,1,25-34,1152008,0,0,3
733,2020-12-01,1,P,42,385000,2.99,90200,R,360,0,,65.0,90.0,5,1,45-54,1057062,0,0,2
736,2020-12-01,1,P,30-<36,265000,2.75,92300,R,360,0,,48.7,114.0,5,1,45-54,3684010,0,0,2
757,2021-01-01,1,P,30-<36,185000,2.875,92200,R,360,0,,42.0,63.0,5,1,65-74,1011689,0,0,3
767,2021-01-01,1,P,30-<36,765000,3.0,92600,P,360,0,,65.0,164.0,2,2,55-64,4408486,0,0,3
729,2021-02-01,1,P,30-<36,765000,3.0,92600,P,360,0,,65.0,164.0,2,2,55-64,4408486,0,0,3
798,2020-12-01,1,P,20-<30,685000,3.25,94900,R,360,0,,68.468,259.0,5,1,35-44,467190,0,0,2
668,2021-01-01,1,P,<20,115000,2.99,33400,R,360,0,,29.216,124.0,3,1,65-74,1632271,0,0,3
807,2020-12-01,1,P,20-<30,315000,2.75,95600,R,360,0,,31.25,82.0,5,2,>74,2884053,0,0,2
776,2021-01-01,1,P,20-<30,315000,2.75,95600,R,360,0,,31.25,82.0,5,2,>74,2884053,0,0,3
719,2020-12-01,1,P,45,345000,2.99,95600,R,360,0,,58.291,79.0,5,2,55-64,1652163,0,0,2
762,2020-12-01,1,P,30-<36,325000,2.25,92800,R,180,0,,40.375,174.0,5,1,55-64,4569484,0,0,2
792,2021-01-01,1,P,20-<30,235000,2.625,91700,R,180,0,,27.176,182.0,6,1,45-54,4396005,0,0,3
706,2021-01-01,1,P,20-<30,275000,3.125,32700,P,360,0,,96.5,139.0,6,2,25-34,459314,0,0,3
708,2020-12-01,1,P,20-<30,245000,3.25,77000,P,360,0,,90.0,88.0,5,1,25-34,3250602,0,0,2
736,2020-12-01,1,P,20-<30,375000,2.99,94500,R,360,0,,22.0,121.0,5,1,55-64,1055645,0,0,2
787,2021-01-01,1,P,<20,335000,2.75,92100,R,360,0,,21.56,228.0,5,1,55-64,3905994,0,0,3
803,2021-01-01,1,P,20-<30,375000,2.875,91700,R,360,0,,59.141,99.0,5,1,45-54,96495,0,0,3
780,2021-01-01,1,P,44,405000,2.875,92000,P,360,0,,80.0,89.0,5,1,25-34,3322073,0,0,3
801,2020-12-01,1,P,40,695000,2.875,94500,R,360,0,,54.37,199.0,2,1,35-44,3891587,0,0,2
794,2021-01-01,1,P,20-<30,295000,2.75,95600,R,360,0,,69.167,78.0,5,2,45-54,2503230,0,0,3
775,2021-02-01,1,P,20-<30,295000,2.75,95600,R,360,0,,69.167,78.0,5,2,45-54,2503230,0,0,3
785,2021-01-01,1,P,20-<30,295000,2.75,95600,R,360,0,,69.167,78.0,5,2,45-54,2503230,0,0,3
687,2020-12-01,1,P,38,565000,3.0,11700,P,360,0,,80.0,225.0,5,1,25-34,1001155,0,0,2
771,2020-12-01,1,P,30-<36,415000,2.75,92300,R,360,0,,71.83,107.0,5,2,25-34,3905368,0,0,2
820,2020-12-01,1,P,20-<30,295000,2.375,94500,R,180,0,,18.0,122.0,5,1,65-74,1057947,0,0,2
806,2020-12-01,1,P,20-<30,345000,2.75,92000,R,360,0,,45.33,103.0,5,2,55-64,3724201,0,0,2
808,2021-03-01,1,P,20-<30,345000,2.75,92000,R,360,0,,45.33,103.0,5,2,55-64,3724201,0,0,3
731,2021-01-01,1,P,20-<30,215000,3.125,95900,R,360,0,,36.256,72.0,5,2,65-74,1651493,0,0,3
665,2020-12-01,1,P,30-<36,305000,3.5,77000,P,360,0,,95.0,120.0,6,2,25-34,3926667,0,0,2
670,2021-01-01,1,P,38,405000,3.375,92500,P,360,1,2023-02-01,80.0,92.0,5,1,25-34,3579845,0,0,3
702,2020-12-01,1,P,20-<30,445000,3.25,95600,R,360,0,,74.867,131.0,2,1,25-34,1226772,0,0,2
777,2020-12-01,1,P,20-<30,495000,2.875,75000,P,360,0,,94.34,197.0,2,1,45-54,3907926,0,0,2
765,2021-01-01,1,P,20-<30,495000,2.875,75000,P,360,0,,94.34,197.0,2,1,45-54,3907926,0,0,3
787,2021-01-01,1,P,30-<36,315000,2.75,78700,R,360,0,,57.42,145.0,5,2,45-54,1463642,0,0,3
787,2021-01-01,1,P,20-<30,315000,2.99,93400,R,360,0,,66.84,123.0,5,1,45-54,1987765,0,0,3
743,2021-02-01,1,P,20-<30,315000,2.99,93400,R,360,0,,66.84,123.0,5,1,45-54,1987765,0,0,3
775,2020-12-01,1,P,46,405000,2.99,93400,R,360,0,,63.0,53.0,5,1,65-74,1989819,0,0,2
812,2020-12-01,1,P,20-<30,315000,2.625,92600,R,180,0,,31.0,180.0,5,1,35-44,1004507,0,0,2
774,2021-01-01,1,P,<20,125000,2.75,33100,R,180,0,,32.308,175.0,5,2,55-64,4374994,0,0,3
768,2021-01-01,1,P,30-<36,215000,2.5,32700,R,180,0,,84.014,130.0,6,2,55-64,2579928,0,0,3
773,2021-01-01,1,P,<20,135000,3.25,14200,P,360,0,,95.0,72.0,5,1,<25,1859198,0,0,3
682,2020-12-01,1,P,44,465000,3.5,91300,R,360,0,,62.416,75.0,6,2,35-44,3203304,0,0,2
707,2021-01-01,1,P,20-<30,175000,3.125,77500,R,360,0,,54.0,87.0,5,1,25-34,1053835,0,0,3
774,2020-12-01,1,P,<20,145000,2.375,95300,R,180,0,,25.01,100.0,2,2,65-74,3878718,0,0,2
753,2020-12-01,1,P,39,285000,2.99,95900,R,360,0,,74.921,65.0,6,1,25-34,2702210,0,0,2
776,2020-11-01,1,P,39,285000,2.99,95900,R,360,0,,74.921,65.0,6,1,25-34,2702210,0,0,2
636,2021-01-01,1,P,30-<36,155000,2.75,11700,R,180,0,,19.0,155.0,5,1,65-74,1066185,0,0,3
809,2021-01-01,1,P,30-<36,255000,2.875,77000,R,360,0,,69.0,99.0,6,1,35-44,1053237,0,0,3
783,2020-12-01,1,P,20-<30,455000,2.75,77000,R,360,0,,55.4,169.0,5,1,35-44,1560188,0,0,2
757,2020-12-01,1,P,<20,285000,2.875,78700,R,360,0,,64.0,166.0,6,1,25-34,2018279,0,0,2
790,2020-12-01,1,P,30-<36,345000,2.875,90000,R,360,0,,53.694,112.0,3,2,55-64,1792890,0,0,2
805,2021-01-01,1,P,30-<36,345000,2.875,90000,R,360,0,,53.694,112.0,3,2,55-64,1792890,0,0,3
738,2021-01-01,1,P,20-<30,225000,2.625,92500,R,360,0,,34.0,96.0,6,1,45-54,1962630,0,0,3
774,2021-01-01,1,P,30-<36,305000,2.75,32500,P,360,0,,100.0,76.0,5,1,25-34,3825890,0,0,3
817,2020-12-01,1,P,20-<30,385000,2.875,90000,R,360,0,,28.56,157.0,5,2,55-64,3890004,0,0,2
780,2021-01-01,1,P,20-<30,205000,2.5,91700,R,180,0,,27.0,142.0,5,2,45-54,387790,0,0,3
692,2021-01-01,1,P,30-<36,185000,3.5,32100,P,360,1,2022-09-01,85.0,62.0,5,2,45-54,1792855,0,0,3
746,2020-12-01,1,P,30-<36,285000,2.75,92100,R,180,0,,21.615,107.0,5,2,45-54,1223966,0,0,2
772,2020-12-01,1,P,30-<36,225000,2.75,34700,R,360,0,,,184.0,5,1,55-64,1866355,0,0,2
727,2020-12-01,1,P,30-<36,225000,2.75,34700,R,360,0,,,184.0,5,1,55-64,1866355,0,0,2
776,2020-12-01,1,P,39,375000,2.75,78100,P,360,0,,100.0,80.0,3,1,55-64,4245499,0,0,2
738,2021-01-01,1,P,30-<36,135000,3.125,75000,R,360,0,,43.0,75.0,4,2,25-34,1058630,0,0,3
738,2020-12-01,1,P,30-<36,295000,2.99,33300,R,360,0,,70.0,124.0,5,1,55-64,1108894,0,0,2
751,2020-12-01,1,P,30-<36,595000,2.875,92000,R,360,0,,69.22,126.0,6,1,35-44,3319415,0,0,2
768,2021-01-01,1,P,20-<30,255000,2.625,92100,R,180,0,,31.66,164.0,5,2,45-54,3913216,0,0,3
665,2021-01-01,1,P,20-<30,435000,2.99,75000,R,360,0,,60.42,138.0,2,2,25-34,1662239,0,0,3
760,2021-01-01,1,P,41,205000,3.125,33400,R,360,0,,62.733,79.0,5,1,35-44,3110302,0,0,3
811,2020-12-01,1,P,20-<30,205000,2.875,12600,P,360,0,,70.0,109.0,5,1,35-44,1607040,0,0,2
803,2020-12-01,1,P,30-<36,765000,2.375,94500,R,360,0,,59.922,178.0,5,1,35-44,3095046,0,0,2
755,2021-02-01,1,P,30-<36,765000,2.375,94500,R,360,0,,59.922,178.0,5,1,35-44,3095046,0,0,3
778,2021-02-01,1,P,30-<36,765000,2.375,94500,R,360,0,,59.922,178.0,5,1,35-44,3095046,0,0,3
803,2021-02-01,1,P,30-<36,765000,2.375,94500,R,360,0,,59.922,178.0,5,1,35-44,3095046,0,0,3
702,2020-12-01,1,P,41,285000,3.25,12300,P,360,1,2022-03-01,100.975,76.0,5,1,45-54,3563431,0,0,2
742,2021-01-01,1,P,30-<36,415000,2.99,95700,R,360,0,,60.0,181.0,5,1,45-54,1752802,0,0,3
748,2021-02-01,1,P,30-<36,415000,2.99,95700,R,360,0,,60.0,181.0,5,1,45-54,1752802,0,0,3
765,2021-01-01,1,P,46,405000,2.875,94500,R,360,0,,47.441,67.0,2,1,25-34,1653012,0,0,3
807,2021-01-01,1,P,43,235000,2.875,92000,R,360,0,,32.94,46.0,6,2,55-64,3724310,0,0,3
750,2021-01-01,1,P,20-<30,195000,2.5,79000,R,180,0,,64.996,93.0,5,1,25-34,2635315,0,0,3
726,2021-01-01,1,P,20-<30,255000,3.375,33000,R,360,0,,38.462,96.0,6,1,35-44,4086127,0,0,3
694,2020-12-01,1,P,20-<30,555000,2.875,93000,R,360,0,,61.56,218.0,5,1,25-34,3888614,0,0,2
795,2020-12-01,1,P,49,385000,2.99,33000,P,360,0,,92.0,73.0,6,1,35-44,1989299,0,0,2
760,2020-12-01,1,P,20-<30,475000,2.375,94500,R,360,0,,74.338,156.0,2,1,35-44,2489068,0,0,2
770,2021-01-01,1,P,<20,205000,2.5,95600,R,180,0,,23.39,199.0,5,2,55-64,1389938,0,0,3
711,2021-01-01,1,P,30-<36,245000,3.0,75100,R,360,0,,69.602,159.0,5,1,45-54,3042826,0,0,3
796,2020-12-01,1,P,20-<30,165000,3.0,34200,R,360,0,,61.73,76.0,5,2,25-34,1558617,0,0,2
790,2020-12-01,1,P,20-<30,165000,3.0,34200,R,360,0,,61.73,76.0,5,2,25-34,1558617,0,0,2
775,2020-12-01,1,P,20-<30,215000,3.25,32500,R,360,0,,65.85,88.0,5,2,55-64,2000917,0,0,2
699,2021-01-01,1,P,37,335000,2.75,91300,R,360,0,,59.025,75.0,6,1,45-54,308669,0,0,3
773,2021-01-01,1,P,41,495000,2.875,95000,R,360,0,,32.39,108.0,5,1,>74,3895518,0,0,3
796,2020-12-01,1,P,<20,275000,2.875,77000,R,360,0,,54.0,157.0,5,1,55-64,1001037,0,0,2
773,2020-12-01,1,P,20-<30,255000,2.875,95600,R,240,0,,60.0,143.0,5,1,25-34,395358,0,0,2
719,2021-02-01,1,P,20-<30,255000,2.875,95600,R,240,0,,60.0,143.0,5,1,25-34,395358,0,0,3
702,2021-01-01,1,P,42,85000,3.5,77500,P,360,0,,38.813,43.0,6,2,25-34,2287463,0,0,3
812,2021-01-01,1,P,<20,115000,2.5,76200,R,180,0,,40.281,126.0,5,1,35-44,4375804,0,0,3
786,2020-12-01,1,P,20-<30,295000,2.99,95200,R,360,0,,60.42,82.0,6,1,35-44,645725,0,0,2
727,2021-02-01,1,P,20-<30,295000,2.99,95200,R,360,0,,60.42,82.0,6,1,35-44,645725,0,0,3
737,2021-01-01,1,P,30-<36,405000,2.875,94500,R,360,0,,63.29,131.0,2,2,25-34,1985273,0,0,3
763,2021-02-01,1,P,30-<36,405000,2.875,94500,R,360,0,,63.29,131.0,2,2,25-34,1985273,0,0,3
673,2021-02-01,1,P,30-<36,405000,2.875,94500,R,360,0,,63.29,131.0,2,2,25-34,1985273,0,0,3
771,2021-01-01,1,S,20-<30,285000,2.875,92200,R,360,0,,38.82,274.0,5,1,65-74,1546024,0,0,3
789,2020-12-01,1,S,40,385000,3.0,34100,P,360,0,,75.0,290.0,5,1,45-54,289008,0,0,2
785,2020-12-01,1,P,38,435000,3.125,91700,R,360,0,,54.214,125.0,2,2,45-54,4618656,0,0,2
633,2021-01-01,1,P,20-<30,335000,3.125,75400,P,360,0,,90.0,192.0,5,2,25-34,4144263,0,0,3
777,2021-01-01,1,P,42,315000,3.25,33900,P,360,0,,95.0,59.0,5,2,35-44,3105429,0,0,3
763,2021-01-01,1,P,36,475000,2.875,77000,P,360,0,,80.0,123.0,2,2,25-34,3884348,0,0,3
789,2020-12-01,1,P,42,115000,2.99,33500,P,360,0,,42.944,25.0,6,2,55-64,2506576,0,0,2
655,2020-12-01,1,P,46,365000,3.5,11700,R,360,0,,67.091,103.0,5,2,45-54,4690829,0,0,2
722,2021-01-01,1,P,30-<36,305000,2.75,75200,R,360,0,,61.39,186.0,2,1,35-44,1564125,0,0,3
632,2020-12-01,1,P,20-<30,135000,3.25,32700,R,360,0,,46.417,79.0,5,2,35-44,4396094,0,0,2
804,2021-01-01,1,P,20-<30,255000,2.5,75200,R,180,0,,75.0,152.0,6,1,25-34,2018646,0,0,3
820,2021-01-01,1,P,20-<30,275000,2.75,76000,R,360,0,,84.112,120.0,5,1,25-34,1055272,0,0,3
787,2021-01-01,1,P,20-<30,275000,2.75,76000,R,360,0,,84.112,120.0,5,1,25-34,1055272,0,0,3
692,2021-01-01,1,P,20-<30,285000,2.5,94500,R,180,0,,29.0,141.0,5,1,45-54,1985497,0,0,3
793,2021-01-01,1,P,20-<30,135000,3.125,33400,R,360,0,,22.08,100.0,5,1,65-74,132000,0,0,3
697,2021-01-01,1,P,48,165000,3.5,32900,R,360,0,,54.0,42.0,5,1,55-64,3363515,0,0,3
693,2021-01-01,1,P,48,195000,2.99,34600,R,360,1,2021-07-01,52.703,57.0,6,1,35-44,1631832,1,1,3
723,2020-12-01,1,P,20-<30,285000,2.875,94500,R,360,0,,32.0,81.0,5,2,>74,3541263,0,0,2
760,2020-12-01,1,P,20-<30,265000,2.375,94500,R,180,0,,14.0,212.0,5,1,55-64,1939228,0,0,2
813,2021-01-01,1,P,20-<30,265000,2.375,94500,R,180,0,,14.0,212.0,5,1,55-64,1939228,0,0,3
717,2021-01-01,1,P,49,125000,2.99,33400,R,360,0,,44.149,46.0,5,2,65-74,1631936,0,0,3
808,2021-01-01,1,P,20-<30,275000,2.25,75000,R,180,0,,69.2,138.0,5,1,25-34,3712955,0,0,3
722,2021-01-01,1,P,41,205000,2.75,33400,R,360,0,,63.632,55.0,5,1,35-44,1211473,0,0,3
807,2021-01-01,1,P,37,445000,2.625,92600,R,360,0,,46.073,91.0,2,1,35-44,4288937,0,0,3
662,2020-12-01,1,P,43,215000,3.125,76100,P,360,0,,70.196,61.0,5,1,55-64,2440853,0,0,2
750,2021-01-01,1,P,20-<30,195000,3.125,33700,R,360,0,,58.462,82.0,5,2,65-74,3105838,0,0,3
704,2021-01-01,1,P,30-<36,205000,2.875,77000,P,360,0,,96.5,90.0,6,2,<25,1652055,0,0,3
779,2020-12-01,1,P,30-<36,245000,2.99,78700,R,360,0,,48.0,65.0,5,1,25-34,1413272,0,0,2
688,2020-12-01,1,P,30-<36,245000,3.25,78100,P,360,0,,90.0,72.0,5,1,25-34,2894369,0,0,2
804,2021-01-01,1,P,20-<30,615000,2.5,95000,R,360,0,,45.2,198.0,5,1,35-44,3891082,0,0,3
757,2020-12-01,1,P,20-<30,285000,2.625,90000,R,360,0,,47.0,89.0,6,1,45-54,1938205,0,0,2
746,2020-12-01,1,P,30-<36,275000,3.0,76000,P,360,0,,91.67,81.0,5,2,55-64,1569037,0,0,2
763,2021-01-01,1,P,48,435000,3.0,91300,R,360,0,,70.962,97.0,5,2,65-74,3435228,0,0,3
811,2020-12-01,1,P,30-<36,565000,3.0,94500,R,360,0,,71.321,173.0,2,1,45-54,2731521,0,0,2
792,2021-01-01,1,P,30-<36,565000,3.0,94500,R,360,0,,71.321,173.0,2,1,45-54,2731521,0,0,3
803,2020-12-01,1,P,30-<36,445000,2.875,95000,R,360,0,,45.0,119.0,2,2,45-54,2067269,0,0,2
789,2021-01-01,1,P,20-<30,445000,2.875,93000,R,360,0,,44.489,192.0,5,1,35-44,374029,0,0,3
748,2020-12-01,1,P,39,345000,2.875,90000,R,360,0,,43.145,100.0,3,2,45-54,4196007,0,0,2
704,2020-12-01,1,P,49,205000,2.875,33000,R,360,0,,50.0,52.0,6,1,45-54,1660310,0,0,2
812,2020-12-01,1,P,20-<30,675000,3.125,10500,R,360,0,,60.195,318.0,5,1,45-54,4380921,0,0,2
722,2020-12-01,1,P,20-<30,335000,2.75,33500,P,360,0,,101.01,88.0,5,2,65-74,3495998,0,0,2
793,2020-12-01,1,P,20-<30,235000,2.875,93500,R,360,0,,65.49,91.0,5,1,25-34,1554491,0,0,2
691,2021-01-01,1,P,20-<30,235000,2.875,93500,R,360,0,,65.49,91.0,5,1,25-34,1554491,0,0,3
800,2021-01-01,1,P,30-<36,205000,3.125,32000,P,360,0,,72.49,66.0,5,1,55-64,3870762,0,0,3
757,2020-12-01,1,P,49,305000,2.99,77400,P,360,0,,95.0,73.0,6,2,25-34,3819146,0,0,2
712,2020-12-01,1,P,20-<30,375000,2.75,92100,R,360,0,,29.09,129.0,5,2,>74,3724617,0,0,2
769,2021-01-01,1,P,20-<30,375000,2.75,92100,R,360,0,,29.09,129.0,5,2,>74,3724617,0,0,3
792,2021-02-01,1,P,20-<30,375000,2.75,92100,R,360,0,,29.09,129.0,5,2,>74,3724617,0,0,3
798,2020-12-01,1,P,30-<36,355000,2.875,92600,R,360,0,,49.716,105.0,5,2,55-64,2497890,0,0,2
797,2021-02-01,1,P,30-<36,355000,2.875,92600,R,360,0,,49.716,105.0,5,2,55-64,2497890,0,0,3
766,2020-12-01,1,P,30-<36,425000,2.875,92800,R,360,0,,65.39,107.0,6,1,55-64,3877736,0,0,2
791,2021-01-01,1,P,30-<36,425000,2.875,92800,R,360,0,,65.39,107.0,6,1,55-64,3877736,0,0,3
785,2020-12-01,1,P,20-<30,445000,2.875,91700,R,360,0,,70.637,189.0,5,1,35-44,1662732,0,0,2
683,2020-12-01,1,P,20-<30,345000,2.99,95600,R,360,0,,39.709,136.0,5,1,65-74,1653584,0,0,2
798,2020-12-01,1,P,<20,375000,2.375,94500,R,360,0,,47.059,278.0,2,1,55-64,2258039,0,0,2
741,2021-01-01,1,P,30-<36,305000,2.875,91700,R,360,0,,33.333,83.0,2,1,55-64,1654132,0,0,3
732,2021-01-01,1,P,30-<36,305000,2.875,91700,R,360,0,,33.333,83.0,2,1,55-64,1654132,0,0,3
772,2020-12-01,1,P,30-<36,385000,2.875,75000,P,360,0,,95.0,106.0,2,1,35-44,1451142,0,0,2
733,2021-01-01,1,P,30-<36,385000,2.875,75000,P,360,0,,95.0,106.0,2,1,35-44,1451142,0,0,3
772,2021-02-01,1,P,30-<36,385000,2.875,75000,P,360,0,,95.0,106.0,2,1,35-44,1451142,0,0,3
696,2020-12-01,1,P,20-<30,175000,3.49,34200,R,360,0,,59.655,71.0,5,2,35-44,925596,0,0,2
