credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
743,2021-12-01,1,P,39,425000,2.99,10500,R,360,0,,4,62.963,173.0,5,1,35-44,1185195,0,0
769,2021-12-01,1,P,20-<30,525000,2.99,10500,R,360,0,,4,77.778,160.0,5,1,25-34,117733,0,0
790,2021-12-01,1,P,37,485000,2.75,92500,R,360,0,,4,70.0,150.0,5,1,55-64,7600085,0,0
738,2021-11-01,1,P,<20,435000,2.5,77400,R,360,0,,4,69.598,536.0,5,1,65-74,7137837,0,0
798,2021-12-01,1,P,49,365000,2.875,93600,P,360,0,,4,76.2,120.0,5,1,65-74,731082,0,0
764,2021-12-01,1,P,42,535000,3.125,92000,P,360,0,,4,80.0,111.0,5,2,65-74,734166,0,0
725,2021-12-01,1,S,20-<30,95000,2.75,92200,R,300,0,,4,31.583,102.0,6,1,35-44,1191506,0,0
762,2021-12-01,1,P,40,505000,2.25,78700,R,180,0,,4,17.857,270.0,2,1,35-44,7743728,0,0
770,2021-12-01,1,P,20-<30,415000,2.49,10500,R,180,0,,4,38.0,361.0,5,1,45-54,3000662,0,0
724,2021-12-01,1,P,48,285000,3.0,11500,R,360,0,,4,67.262,78.0,2,1,25-34,5341800,0,0
790,2021-12-01,1,P,<20,365000,3.125,33400,R,360,0,,4,46.0,222.0,5,2,35-44,3664251,0,0
768,2021-12-01,1,P,39,405000,3.125,75000,P,360,0,,4,95.0,108.0,3,1,25-34,1389799,0,0
754,2021-12-01,1,P,37,265000,2.375,95600,R,180,0,,4,44.53,121.0,2,1,45-54,4622140,0,0
783,2021-12-01,1,P,<20,535000,2.875,12400,P,360,0,,4,80.0,358.0,5,2,35-44,2470500,0,0
767,2021-12-01,1,P,48,225000,2.99,32100,P,360,0,,4,71.746,77.0,5,1,65-74,1391482,0,0
767,2021-12-01,1,P,49,165000,2.5,33100,R,180,0,,4,38.621,58.0,6,1,45-54,7410677,0,0
805,2021-12-01,1,P,<20,175000,3.125,75000,P,360,0,,4,38.04,146.0,5,2,55-64,2278642,0,0
663,2021-12-01,1,P,41,295000,3.375,79700,P,360,0,,4,95.0,109.0,6,1,25-34,2437397,0,0
670,2021-12-01,1,P,40,125000,2.5,34400,R,180,0,,4,80.0,54.0,6,2,35-44,7818517,0,0
809,2021-12-01,1,P,37,175000,2.99,92200,R,360,0,,4,62.49,49.0,5,2,>74,2368317,0,0
677,2021-12-01,1,P,43,175000,2.625,77000,R,180,0,,4,62.58,164.0,5,1,55-64,8074398,0,0
637,2021-12-01,1,P,48,175000,2.75,75200,P,360,0,,4,96.5,55.0,6,2,25-34,3390608,0,0
798,2021-12-01,1,P,48,425000,2.94,91700,R,360,0,,4,75.85,58.0,6,2,65-74,2140980,0,0
722,2021-12-01,1,P,<20,325000,3.25,92500,R,360,0,,4,95.0,141.0,3,1,35-44,7125840,0,0
778,2021-12-01,1,S,<20,245000,3.0,33700,P,360,0,,4,49.495,524.0,5,1,55-64,7126675,0,0
730,2021-12-01,1,P,20-<30,535000,2.5,94900,R,360,0,,4,59.87,183.0,5,1,55-64,7821466,0,0
823,2021-12-01,1,P,30-<36,545000,2.875,94900,R,360,0,,4,60.0,185.0,5,1,65-74,3204991,0,0
751,2021-12-01,1,P,30-<36,385000,3.193,93300,P,360,0,,4,95.0,108.0,2,1,25-34,7511934,0,0
783,2021-12-01,1,P,<20,145000,2.5,14600,P,180,0,,4,80.0,127.0,5,2,25-34,1234137,0,0
716,2021-12-01,1,P,20-<30,295000,3.373,95600,P,360,0,,4,95.0,115.0,5,2,55-64,7511782,0,0
813,2021-12-01,1,P,43,315000,2.874,95200,P,360,0,,4,59.099,65.0,6,1,45-54,7515969,0,0
810,2021-12-01,1,P,45,205000,3.0,14100,P,360,0,,4,71.397,76.0,5,1,>74,128461,0,0
742,2021-12-01,1,P,40,195000,3.5,33800,P,360,0,,4,95.0,108.0,6,2,25-34,6789455,0,0
795,2021-12-01,1,P,40,665000,3.375,91700,P,360,0,,4,90.0,122.0,6,1,35-44,3164409,0,0
806,2021-12-01,1,P,42,375000,2.75,33700,P,360,0,,4,95.0,90.0,5,1,35-44,1445801,0,0
784,2021-12-01,1,P,20-<30,315000,3.025,32000,P,360,0,,4,90.0,150.0,6,1,25-34,7508295,0,0
768,2021-12-01,1,P,30-<36,375000,2.942,32200,P,360,0,,4,48.387,108.0,5,1,35-44,7502937,0,0
789,2021-12-01,1,I,39,175000,2.625,34600,R,180,0,,4,46.013,394.0,5,1,45-54,7505218,0,0
796,2021-12-01,1,P,20-<30,125000,2.115,78200,R,120,0,,4,29.412,154.0,5,1,45-54,5315572,0,0
809,2021-12-01,1,P,48,95000,2.872,92300,R,240,0,,4,17.94,19.0,5,2,55-64,4345406,0,0
690,2021-12-01,1,P,42,495000,3.125,95400,P,360,0,,4,80.0,84.0,5,1,25-34,3704658,0,0
726,2021-12-01,1,P,41,485000,2.75,95700,R,360,0,,4,59.876,165.0,2,2,65-74,2043018,0,0
744,2021-12-01,1,P,43,215000,2.99,34700,R,360,0,,4,74.14,75.0,6,1,25-34,2575233,0,0
783,2021-12-01,1,P,30-<36,185000,3.0,78600,R,180,0,,4,58.629,111.0,5,2,25-34,1720278,0,0
782,2021-12-01,1,S,47,195000,2.37,92300,R,180,0,,4,65.0,103.0,5,1,55-64,7515224,0,0
762,2021-12-01,1,P,20-<30,275000,2.615,78000,R,240,0,,4,41.667,130.0,5,1,45-54,5314095,0,0
807,2021-12-01,1,P,37,465000,2.25,94100,R,180,0,,4,46.919,191.0,5,2,55-64,3771510,0,0
766,2021-12-01,1,P,20-<30,315000,2.25,93000,R,120,0,,4,32.0,183.0,5,1,55-64,2818210,0,0
751,2021-12-01,1,P,45,315000,2.99,11300,R,360,0,,4,74.881,71.0,2,1,35-44,6257131,0,0
764,2021-12-01,1,P,39,135000,2.375,76400,R,180,0,,4,72.857,41.0,5,1,25-34,6259711,0,0
810,2021-12-01,1,I,44,325000,2.625,94500,R,180,0,,4,24.996,127.0,5,2,45-54,7506722,0,0
665,2021-12-01,1,P,43,535000,3.625,33300,P,360,0,,4,90.0,203.0,6,1,25-34,745346,0,0
807,2021-12-01,1,S,20-<30,295000,3.311,32100,P,360,0,,4,80.0,180.0,5,1,35-44,7510942,0,0
720,2021-12-01,1,P,38,375000,3.625,33000,P,360,0,,4,95.0,125.0,6,2,25-34,3424530,0,0
789,2021-12-01,1,I,48,165000,3.374,33900,P,360,0,,4,75.0,111.0,5,2,35-44,6073709,0,0
796,2021-12-01,1,I,48,165000,3.124,92100,R,360,0,,4,41.25,89.0,6,2,65-74,6078527,0,0
766,2021-12-01,1,I,<20,95000,3.125,34400,P,360,0,,4,41.51,230.0,5,2,45-54,6072713,0,0
777,2021-12-01,1,P,49,295000,2.99,33900,R,360,0,,4,79.36,96.0,5,1,55-64,6377084,0,0
720,2021-12-01,1,P,20-<30,165000,3.25,95900,R,297,0,,4,,78.0,5,1,25-34,4953331,0,0
750,2021-12-01,1,P,44,295000,3.0,76200,P,360,0,,4,95.0,54.0,2,1,35-44,6262639,0,0
728,2021-12-01,1,I,37,245000,3.0,75200,R,180,0,,4,62.5,425.0,5,1,35-44,3870129,0,0
802,2021-12-01,1,S,<20,165000,3.25,78100,P,360,0,,4,62.265,228.0,5,1,35-44,2105776,0,0
743,2021-12-01,3,I,30-<36,105000,3.75,13500,R,360,0,,4,68.182,377.0,5,1,35-44,5747899,0,0
745,2021-12-01,1,P,30-<36,375000,2.49,75000,P,360,0,,4,90.0,115.0,2,1,25-34,6257516,0,0
803,2021-12-01,2,P,20-<30,355000,2.75,90700,R,360,0,,4,43.23,127.0,2,1,35-44,3463177,0,0
739,2021-12-01,1,P,30-<36,675000,3.5,92000,R,360,0,,4,80.0,190.0,5,2,55-64,3673610,0,0
733,2021-12-01,1,P,44,295000,3.125,10900,P,360,0,,4,90.0,49.0,5,1,55-64,6417038,0,0
795,2021-12-01,1,S,30-<36,255000,2.5,93400,R,120,0,,4,28.333,189.0,5,1,45-54,6951601,0,0
676,2021-12-01,1,P,41,405000,3.5,95300,R,360,0,,4,72.143,117.0,6,2,35-44,465581,0,0
725,2021-12-01,1,P,49,145000,2.99,95600,R,360,0,,4,73.83,33.0,5,2,35-44,2561032,0,0
784,2021-12-01,1,P,37,325000,2.875,75000,R,360,0,,4,59.909,90.0,5,1,35-44,6527881,0,0
766,2021-12-01,1,P,40,685000,2.5,91300,P,360,0,,4,75.0,137.0,5,2,45-54,2434641,0,0
663,2021-12-01,1,I,42,335000,3.25,90000,R,360,1,2022-05-01,4,33.367,227.0,2,2,65-74,7933832,1,1
810,2021-12-01,1,P,30-<36,305000,2.75,90800,R,360,0,,4,,159.0,5,1,55-64,5145175,0,0
756,2021-12-01,1,I,44,545000,4.375,95900,P,360,0,,4,85.0,198.0,5,1,25-34,124525,0,0
802,2021-12-01,1,P,30-<36,235000,2.875,33900,R,180,0,,4,61.138,75.0,5,1,45-54,3177918,0,0
756,2021-12-01,1,P,46,225000,2.25,32500,P,180,0,,4,51.713,69.0,5,2,45-54,8992,0,0
782,2021-12-01,1,P,30-<36,475000,2.75,91300,R,300,0,,4,57.927,155.0,5,2,45-54,6530009,0,0
772,2021-12-01,1,P,37,265000,2.75,78600,P,360,0,,4,95.0,116.0,5,1,25-34,8139863,0,0
709,2021-12-01,1,P,41,465000,2.99,95800,P,360,0,,4,96.5,96.0,5,2,45-54,6447919,0,0
806,2021-12-01,1,S,30-<36,225000,3.0,33400,R,360,0,,4,52.0,111.0,5,2,55-64,2818012,0,0
763,2021-12-01,1,P,43,455000,2.875,75000,R,360,0,,4,75.0,180.0,5,1,45-54,5836774,0,0
780,2021-12-01,1,P,43,185000,3.0,75600,P,360,0,,4,64.913,73.0,5,1,35-44,7082230,0,0
786,2021-12-01,1,P,38,275000,3.375,32200,R,360,0,,4,76.602,88.0,5,2,35-44,440292,0,0
703,2021-12-01,1,P,44,345000,3.25,94500,P,360,0,,4,80.0,77.0,2,1,35-44,6773795,0,0
630,2021-12-01,1,P,42,335000,2.99,94500,R,360,0,,4,55.592,68.0,2,1,65-74,7024717,0,0
790,2021-12-01,1,P,20-<30,105000,2.99,75600,R,360,0,,4,58.576,117.0,5,1,55-64,1195196,0,0
790,2021-12-01,1,P,<20,395000,3.0,33700,R,360,0,,4,70.0,208.0,5,2,35-44,1208349,0,0
759,2021-12-01,1,P,44,265000,3.5,32200,R,360,0,,4,84.86,120.0,5,1,55-64,2284777,0,0
704,2021-12-01,1,P,30-<36,265000,2.625,34600,R,180,0,,4,69.295,128.0,5,1,55-64,1192121,0,0
678,2021-12-01,1,P,43,315000,2.99,32200,R,360,0,,4,79.07,65.0,5,2,65-74,2509416,0,0
741,2021-12-01,1,P,30-<36,365000,3.25,91000,P,360,0,,4,89.0,97.0,5,1,55-64,532758,0,0
812,2021-12-01,1,P,36,275000,3.125,92200,P,360,0,,4,75.0,76.0,5,2,45-54,111763,0,0
808,2021-12-01,1,P,20-<30,235000,2.875,33100,R,300,0,,4,57.024,88.0,6,1,35-44,5413135,0,0
820,2021-12-01,1,P,20-<30,175000,3.0,91300,R,360,0,,4,19.33,72.0,5,2,>74,4556967,0,0
683,2021-12-01,1,P,41,155000,3.125,14200,P,360,0,,4,97.0,46.0,5,1,25-34,63970,0,0
689,2021-12-01,1,P,43,375000,3.25,11500,R,360,0,,4,73.529,143.0,3,2,35-44,7986537,0,0
780,2021-12-01,3,P,41,525000,3.25,10400,R,360,0,,4,62.0,95.0,2,2,25-34,27312,0,0
658,2021-12-01,1,P,30-<36,185000,4.125,78000,P,360,0,,4,95.0,64.0,5,1,25-34,3870450,0,0
806,2021-12-01,1,P,20-<30,255000,3.0,33600,R,360,0,,4,77.25,110.0,5,1,35-44,5797924,0,0
644,2021-12-01,1,P,42,365000,3.5,11700,R,360,0,,4,80.0,157.0,3,2,35-44,7987337,0,0
737,2021-12-01,1,P,30-<36,525000,3.5,11700,R,360,0,,4,75.0,195.0,5,1,45-54,2813936,0,0
811,2021-12-01,1,I,30-<36,175000,2.75,91300,R,180,0,,4,22.0,41.0,2,2,65-74,3006881,0,0
774,2021-12-01,1,I,20-<30,275000,3.375,92100,P,360,0,,4,31.429,612.0,2,1,55-64,1280978,0,0
784,2021-12-01,2,I,<20,475000,2.745,92800,R,180,0,,4,45.673,480.0,2,1,45-54,7509330,0,0
699,2021-12-01,1,P,39,405000,2.75,93000,R,360,0,,4,58.429,116.0,5,1,35-44,1964225,0,0
705,2021-12-01,1,P,39,275000,3.25,78700,R,360,0,,4,73.06,76.0,5,1,25-34,1675292,0,0
621,2021-12-01,1,P,44,325000,2.625,91700,R,360,0,,4,66.016,116.0,6,1,55-64,3928730,0,0
783,2021-12-01,1,S,44,445000,2.99,92200,P,360,0,,4,60.0,291.0,5,1,65-74,2508554,0,0
753,2021-12-01,1,P,42,325000,3.125,77400,R,360,0,,4,85.47,142.0,5,1,35-44,2139282,0,0
632,2021-12-01,1,P,41,495000,3.5,33300,R,360,0,,4,90.0,163.0,5,1,35-44,5824114,0,0
817,2021-12-01,1,P,48,255000,2.375,34100,R,180,0,,4,31.87,77.0,6,2,65-74,2373043,0,0
690,2021-12-01,1,P,<20,325000,2.875,95500,R,360,0,,4,65.43,136.0,5,1,35-44,2406934,0,0
811,2021-12-01,1,P,<20,285000,2.875,78100,P,360,0,,4,80.0,184.0,5,1,25-34,5845795,0,0
739,2021-12-01,2,P,<20,215000,3.375,90000,R,360,0,,4,35.833,98.0,6,1,45-54,8040068,0,0
702,2021-12-01,1,P,20-<30,285000,2.599,75400,P,180,0,,4,95.0,133.0,6,1,25-34,7510990,0,0
630,2021-12-01,1,P,20-<30,65000,3.5,32900,P,360,0,,4,40.863,31.0,5,1,55-64,4755993,0,0
766,2021-12-01,1,P,49,495000,2.874,90700,R,360,0,,4,59.639,109.0,5,1,45-54,7512031,0,0
815,2021-12-01,1,P,20-<30,125000,2.737,95600,R,360,0,,4,27.778,37.0,5,2,65-74,7497840,0,0
727,2021-12-01,1,P,41,295000,3.125,32300,P,360,0,,4,96.5,100.0,5,2,45-54,1989876,0,0
628,2021-12-01,1,P,30-<36,265000,3.875,95200,P,360,0,,4,84.936,108.0,5,1,>74,407447,0,0
679,2021-12-01,1,P,38,445000,2.99,92500,P,360,0,,4,96.5,83.0,5,1,25-34,6226078,0,0
794,2021-12-01,1,P,49,335000,3.5,76000,P,360,0,,4,95.0,94.0,5,1,25-34,21722,0,0
750,2021-12-01,1,P,48,325000,3.0,94500,R,360,0,,4,43.973,68.0,5,2,55-64,1356849,0,0
779,2021-12-01,1,P,48,265000,2.375,32800,R,180,0,,4,59.82,84.0,5,1,35-44,5857924,0,0
730,2021-12-01,1,P,<20,105000,3.283,33100,R,360,0,,4,39.474,165.0,6,1,45-54,7510932,0,0
738,2021-12-01,1,P,37,435000,3.125,91700,P,360,0,,4,89.691,95.0,6,2,25-34,7515990,0,0
778,2021-12-01,1,P,36,395000,3.25,92500,P,360,0,,4,95.0,94.0,6,1,55-64,1814526,0,0
682,2021-12-01,1,I,49,275000,3.5,91700,R,360,0,,4,38.582,125.0,6,2,45-54,7370326,0,0
684,2021-12-01,1,S,30-<36,135000,2.625,76300,P,180,0,,4,90.0,155.0,5,2,45-54,5848786,0,0
761,2021-12-01,1,S,44,275000,3.125,32500,P,360,0,,4,80.0,87.0,5,1,55-64,923962,0,0
755,2021-12-01,1,P,20-<30,305000,2.99,90200,R,360,0,,4,54.836,178.0,5,2,55-64,4729975,0,0
705,2021-12-01,1,P,47,545000,2.875,95600,R,360,0,,4,67.826,236.0,5,1,35-44,6257199,0,0
667,2021-12-01,1,P,42,115000,3.375,34200,R,360,0,,4,62.111,79.0,5,2,65-74,4041648,0,0
684,2021-12-01,1,P,20-<30,275000,3.124,77400,P,348,0,,4,95.0,198.0,5,1,25-34,6078676,0,0
789,2021-12-01,1,P,39,355000,1.99,10500,R,180,0,,4,45.551,140.0,2,1,45-54,6533589,0,0
762,2021-12-01,1,P,30-<36,155000,3.374,34200,R,300,0,,4,41.8,63.0,5,1,35-44,6075519,0,0
801,2021-12-01,1,P,20-<30,265000,1.999,34100,R,120,0,,4,50.38,180.0,5,1,65-74,6075063,0,0
704,2021-12-01,1,P,43,175000,3.25,78400,R,360,0,,4,78.19,58.0,5,1,45-54,804011,0,0
683,2021-12-01,1,P,47,255000,2.99,92300,R,360,0,,4,80.06,71.0,3,1,55-64,2433285,0,0
689,2021-12-01,1,P,47,115000,2.75,93600,R,180,0,,4,59.0,51.0,6,1,25-34,2979003,0,0
744,2021-12-01,1,P,47,375000,3.25,77400,P,360,0,,4,94.992,213.0,2,1,35-44,1008127,0,0
778,2021-12-01,1,P,30-<36,235000,3.125,11900,R,360,0,,4,73.101,130.0,5,2,25-34,382080,0,0
727,2021-12-01,1,P,39,105000,2.99,32600,P,360,0,,4,95.0,98.0,5,2,25-34,7126702,0,0
752,2021-12-01,1,P,40,295000,2.875,96000,R,360,0,,4,48.76,51.0,5,2,55-64,1433403,0,0
781,2021-12-01,1,P,30-<36,135000,3.49,33300,P,360,0,,4,75.0,40.0,6,1,25-34,6257345,0,0
744,2021-12-01,1,P,46,255000,2.625,76100,P,360,0,,4,79.98,49.0,2,1,65-74,5929039,0,0
637,2021-12-01,1,P,41,195000,2.875,78200,R,240,0,,4,58.53,107.0,5,1,45-54,1386294,0,0
776,2021-12-01,1,P,49,55000,3.125,76500,P,360,0,,4,18.12,24.0,5,2,45-54,748462,0,0
790,2021-12-01,1,P,20-<30,145000,2.625,34400,P,180,0,,4,41.99,83.0,5,1,65-74,742913,0,0
712,2021-12-01,1,P,41,95000,2.99,78200,P,360,0,,4,73.077,36.0,1,1,45-54,6530147,0,0
719,2021-12-01,1,P,39,75000,3.375,32700,P,360,0,,4,75.0,50.0,5,1,55-64,7052104,0,0
650,2021-12-01,1,P,43,415000,3.125,10500,R,360,0,,4,84.073,107.0,5,2,65-74,3986358,0,0
760,2021-12-01,1,P,<20,415000,2.875,91700,P,360,0,,4,44.73,18.0,6,1,55-64,938418,0,0
801,2021-12-01,1,P,<20,535000,2.25,33600,P,180,0,,4,54.315,340.0,5,1,45-54,7955120,0,0
683,2021-12-01,1,P,44,425000,2.874,11500,P,360,0,,4,69.672,71.0,2,2,45-54,7508768,0,0
688,2021-12-01,1,P,46,515000,2.875,11500,R,360,0,,4,37.05,147.0,5,2,>74,4308441,0,0
788,2021-12-01,1,P,44,595000,2.25,92000,R,180,0,,4,59.367,152.0,5,2,35-44,1759612,0,0
720,2021-12-01,1,P,48,245000,2.999,77300,P,360,0,,4,80.0,72.0,5,1,35-44,7507602,0,0
799,2021-12-01,1,P,30-<36,245000,2.874,76200,R,300,0,,4,68.82,88.0,3,2,25-34,7509415,0,0
750,2021-12-01,1,S,48,345000,3.125,33400,P,360,0,,4,60.0,204.0,5,1,65-74,7986251,0,0
802,2021-12-01,1,P,39,215000,2.599,93500,R,300,0,,4,57.876,48.0,6,1,55-64,7503627,0,0
730,2021-12-01,1,P,20-<30,185000,2.999,32500,R,300,0,,4,60.721,82.0,5,2,25-34,7509896,0,0
801,2021-12-01,1,P,46,465000,2.75,95600,R,360,0,,4,69.7,191.0,5,1,65-74,2168532,0,0
768,2021-12-01,1,P,48,245000,3.125,77300,R,360,0,,4,73.594,161.0,5,2,45-54,3342146,0,0
790,2021-12-01,1,P,45,525000,3.25,94500,R,360,0,,4,74.857,109.0,6,1,25-34,6264729,0,0
709,2021-12-01,1,P,30-<36,255000,2.125,32100,R,180,0,,4,62.195,84.0,5,2,45-54,6264446,0,0
801,2021-12-01,1,P,46,85000,3.0,33700,P,360,0,,4,73.913,27.0,5,2,65-74,3320987,0,0
758,2021-12-01,1,P,45,275000,2.99,75400,R,360,0,,4,78.33,101.0,5,1,35-44,2457487,0,0
714,2021-12-01,1,P,20-<30,185000,3.19,75700,P,360,0,,4,95.0,93.0,5,2,25-34,2234694,0,0
709,2021-12-01,1,P,<20,345000,2.25,34200,R,180,0,,4,34.3,271.0,5,2,55-64,6533631,0,0
766,2021-12-01,1,P,20-<30,255000,2.25,33800,R,180,0,,4,51.07,167.0,5,1,35-44,2483828,0,0
722,2021-12-01,1,S,38,265000,2.75,77400,P,240,0,,4,90.0,98.0,2,1,55-64,2251184,0,0
748,2021-12-01,1,I,<20,385000,3.25,92100,P,360,0,,4,75.0,395.0,5,1,35-44,2422499,0,0
773,2021-12-01,1,P,44,245000,2.75,92100,R,360,0,,4,69.57,115.0,5,1,25-34,4677818,0,0
710,2021-12-01,1,P,38,275000,2.5,34700,P,360,0,,4,96.5,111.0,5,1,45-54,3847094,0,0
801,2021-12-01,1,P,43,315000,2.69,92800,R,360,0,,4,31.52,55.0,5,1,45-54,2144455,0,0
752,2021-12-01,1,P,38,705000,2.99,94500,R,360,0,,4,59.585,130.0,2,1,45-54,7018614,0,0
692,2021-12-01,1,P,46,305000,3.375,77400,P,360,0,,4,99.446,66.0,6,2,35-44,1330,0,0
817,2021-12-01,1,P,30-<36,245000,2.375,78600,P,180,0,,4,37.53,150.0,5,1,65-74,4794968,0,0
781,2021-12-01,1,P,20-<30,325000,3.0,10500,R,222,0,,4,65.567,200.0,5,1,45-54,4065917,0,0
789,2021-12-01,1,S,30-<36,265000,3.125,34100,R,240,0,,4,38.53,284.0,5,2,55-64,4077554,0,0
811,2021-12-01,1,P,20-<30,195000,2.5,13800,R,180,0,,4,75.077,102.0,5,1,65-74,4080304,0,0
775,2021-12-01,1,P,39,155000,2.25,33700,R,120,0,,4,79.487,56.0,6,1,35-44,6349372,0,0
771,2021-12-01,1,P,46,355000,3.25,91700,R,360,0,,4,67.0,65.0,6,1,35-44,3066212,0,0
711,2021-12-01,1,S,48,215000,3.375,75900,R,360,0,,4,66.062,108.0,5,1,55-64,4121435,0,0
768,2021-12-01,1,P,20-<30,275000,2.625,92000,R,180,0,,4,43.2,122.0,5,2,65-74,4002342,0,0
818,2021-12-01,1,P,<20,445000,2.875,94600,R,240,0,,4,44.5,550.0,2,2,45-54,4128261,0,0
773,2021-12-01,1,P,38,605000,3.125,92800,P,360,0,,4,66.851,115.0,2,1,25-34,4098033,0,0
789,2021-12-01,1,P,44,385000,2.375,11000,R,180,0,,4,57.303,130.0,5,1,55-64,4083513,0,0
758,2021-12-01,1,P,30-<36,555000,3.375,95000,R,360,0,,4,61.556,149.0,5,1,45-54,4042293,0,0
771,2021-12-01,1,P,30-<36,185000,3.0,10300,R,360,0,,4,41.111,59.0,5,1,35-44,4129134,0,0
696,2021-12-01,1,P,20-<30,245000,2.5,14500,R,180,0,,4,72.537,160.0,5,2,35-44,7649889,0,0
629,2021-12-01,1,P,36,165000,3.125,76100,R,240,0,,4,56.897,87.0,5,2,25-34,4092895,0,0
783,2021-12-01,1,P,<20,105000,2.875,12100,R,360,0,,4,52.25,86.0,5,1,55-64,4122987,0,0
742,2021-12-01,1,P,30-<36,605000,3.375,94500,P,360,0,,4,90.0,144.0,6,2,45-54,102492,0,0
777,2021-12-01,1,P,30-<36,365000,3.0,78100,P,360,0,,4,97.0,109.0,5,1,55-64,4937427,0,0
759,2021-12-01,1,P,42,255000,3.125,78500,P,360,0,,4,95.0,103.0,5,1,35-44,1280762,0,0
726,2021-12-01,1,P,49,275000,2.75,33100,R,360,0,,4,73.626,127.0,6,1,45-54,6790209,0,0
756,2021-12-01,1,P,41,245000,2.99,32900,P,360,0,,4,80.0,40.0,5,2,45-54,3329345,0,0
809,2021-12-01,1,P,20-<30,245000,3.125,92400,R,360,0,,4,31.347,122.0,5,1,35-44,3879745,0,0
674,2021-12-01,1,P,30-<36,155000,2.875,95900,R,240,0,,4,49.0,66.0,5,1,25-34,2456884,0,0
815,2021-12-01,1,S,37,275000,3.5,34200,P,360,0,,4,80.0,254.0,5,1,45-54,1515598,0,0
782,2021-12-01,1,S,45,295000,3.125,34100,P,360,0,,4,80.0,214.0,5,1,35-44,1958585,0,0
764,2021-12-01,1,P,42,135000,3.125,33000,P,360,0,,4,85.0,52.0,6,1,35-44,6010439,0,0
670,2021-12-01,1,P,38,105000,3.75,75200,R,336,0,,4,69.21,48.0,5,1,25-34,6081617,0,0
818,2021-12-01,1,P,20-<30,155000,3.125,93700,R,360,0,,4,44.86,99.0,6,1,65-74,8018784,0,0
672,2021-12-01,1,P,36,265000,3.125,33900,R,360,0,,4,70.667,108.0,5,2,55-64,5556621,0,0
791,2021-12-01,1,I,40,235000,2.625,92100,R,180,0,,4,30.44,48.0,2,1,45-54,5547221,0,0
808,2021-12-01,1,P,20-<30,335000,2.75,11400,R,360,0,,4,51.538,82.0,6,1,45-54,5569753,0,0
706,2021-12-01,2,P,44,595000,2.875,10300,P,360,0,,4,59.799,129.0,5,1,>74,5561528,0,0
790,2021-12-01,1,I,30-<36,295000,2.75,95000,R,180,0,,4,26.339,250.0,2,2,45-54,5562819,0,0
766,2021-12-01,1,P,30-<36,495000,2.375,76100,R,240,0,,4,48.927,223.0,5,2,55-64,4415298,0,0
802,2021-12-01,1,P,36,265000,2.5,76200,R,180,0,,4,86.328,138.0,5,1,55-64,3525781,0,0
800,2021-12-01,1,P,30-<36,525000,2.99,94000,R,360,0,,4,40.38,134.0,5,1,55-64,4585855,0,0
784,2021-12-01,1,P,45,325000,3.0,93200,R,360,0,,4,78.386,74.0,5,1,25-34,331642,0,0
672,2021-12-01,1,P,30-<36,445000,3.0,91300,R,360,0,,4,93.617,165.0,5,2,35-44,5378702,0,0
692,2021-12-01,1,P,30-<36,335000,2.125,95600,R,180,0,,4,41.68,139.0,5,1,65-74,2618636,0,0
686,2021-12-01,1,P,43,285000,4.0,76200,P,360,0,,4,80.0,109.0,5,2,35-44,5777872,0,0
794,2021-12-01,1,S,40,525000,1.875,96100,P,180,0,,4,70.0,133.0,6,2,35-44,5558432,0,0
814,2021-12-01,1,P,30-<36,345000,2.75,94800,R,360,0,,4,57.667,100.0,6,2,65-74,763979,0,0
780,2021-12-01,1,P,48,435000,2.75,95700,R,360,0,,4,27.978,77.0,2,1,45-54,7541468,0,0
772,2021-12-01,1,P,43,295000,2.99,79100,R,360,0,,4,74.936,92.0,5,1,35-44,664799,0,0
813,2021-12-01,1,P,20-<30,305000,3.25,92600,R,360,0,,4,65.591,95.0,5,1,25-34,5760499,0,0
750,2021-12-01,1,P,41,445000,3.125,92100,R,360,0,,4,66.791,76.0,6,1,45-54,665142,0,0
752,2021-12-01,1,P,38,295000,2.75,91000,R,360,0,,4,45.846,58.0,6,1,55-64,7583630,0,0
782,2021-12-01,1,P,20-<30,285000,2.625,78400,P,360,0,,4,95.0,117.0,2,1,35-44,5561450,0,0
796,2021-12-01,1,P,37,535000,2.75,91700,R,360,0,,4,58.295,152.0,2,1,55-64,5535167,0,0
689,2021-12-01,1,S,20-<30,425000,3.25,92300,P,360,0,,4,85.0,332.0,2,1,35-44,6256101,0,0
657,2021-12-01,1,P,30-<36,395000,3.875,92800,R,360,0,,4,60.0,92.0,5,1,65-74,766036,0,0
635,2021-12-01,1,P,38,295000,2.875,95200,R,360,0,,4,59.184,75.0,2,1,55-64,1790505,0,0
783,2021-12-01,1,S,20-<30,325000,3.125,33900,P,360,0,,4,51.658,346.0,5,1,45-54,1522674,0,0
716,2021-12-01,1,P,49,285000,3.625,92500,R,360,0,,4,64.0,63.0,5,2,35-44,422003,0,0
671,2021-12-01,1,P,41,125000,3.375,95700,R,360,0,,4,42.0,32.0,5,2,>74,3228028,0,0
759,2021-12-01,1,P,43,315000,2.75,95800,R,360,0,,4,72.494,145.0,6,2,25-34,7457006,0,0
