credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
735,2020-06-01,1,P,30-<36,215000,3.125,95300,R,324,0,,1,70.45,51.0,6,2,35-44,254047,0,0
729,2020-06-01,1,P,41,205000,3.19,33900,R,360,0,,1,64.06,55.0,5,1,35-44,278929,0,0
783,2020-06-01,1,P,30-<36,555000,3.75,91300,R,360,0,,1,58.42,147.0,5,1,35-44,281489,0,0
781,2020-06-01,1,P,45,285000,3.125,92700,R,240,0,,1,49.138,57.0,2,1,45-54,1128773,0,0
780,2020-06-01,1,P,30-<36,445000,2.875,92000,R,240,0,,1,72.577,156.0,6,1,35-44,1121253,0,0
784,2020-06-01,1,P,48,385000,2.99,95200,R,228,0,,1,74.757,113.0,5,2,25-34,1120281,0,0
732,2020-06-01,1,P,30-<36,215000,3.5,34900,R,300,0,,1,69.355,86.0,3,2,45-54,1119108,0,0
791,2020-06-01,1,S,20-<30,205000,3.5,92200,P,360,0,,1,80.0,229.0,5,2,45-54,1119626,0,0
683,2020-06-01,1,P,43,495000,3.75,90800,R,360,0,,1,68.276,131.0,3,2,45-54,1123102,0,0
823,2020-06-01,1,I,20-<30,205000,3.625,93900,R,360,0,,1,40.196,151.0,5,2,55-64,1121122,0,0
685,2020-06-01,1,P,30-<36,355000,3.5,92000,R,360,0,,1,69.34,93.0,6,2,35-44,6348753,0,0
780,2020-06-01,1,P,42,235000,3.75,92000,R,360,0,,1,47.012,48.0,5,2,65-74,4322976,0,0
754,2020-06-01,1,S,39,135000,3.5,34600,R,300,0,,1,75.0,103.0,5,1,55-64,6539362,0,0
705,2020-06-01,1,P,46,205000,4.125,33600,P,360,0,,1,90.0,192.0,5,2,25-34,5049797,0,0
801,2020-06-01,1,S,20-<30,375000,3.125,76100,P,360,0,,1,80.0,179.0,3,1,65-74,4339786,0,0
727,2020-06-01,1,P,42,675000,3.969,92800,R,360,0,,1,79.353,190.0,5,2,45-54,1121380,0,0
759,2020-06-01,1,P,20-<30,405000,3.875,95700,R,300,0,,1,62.308,254.0,5,1,45-54,1131160,0,0
725,2020-06-01,1,P,46,295000,3.375,95300,R,360,0,,1,81.915,98.0,5,1,55-64,3200157,0,0
808,2020-06-01,1,P,20-<30,345000,3.408,92500,R,360,0,,1,68.317,96.0,5,2,25-34,1120273,0,0
718,2020-06-01,1,P,36,475000,3.375,95600,R,360,0,,1,66.958,102.0,5,2,45-54,1120130,0,0
773,2020-06-01,1,P,<20,575000,3.25,92800,R,360,0,,1,74.194,318.0,5,1,35-44,3482110,0,0
661,2020-06-01,1,P,20-<30,75000,3.5,79000,R,180,0,,1,72.573,139.0,5,1,35-44,940332,0,0
788,2020-06-01,1,P,40,295000,3.375,33900,R,360,1,2023-03-01,1,42.482,94.0,5,1,65-74,1822803,0,0
769,2020-06-01,1,P,47,385000,3.25,95000,R,360,0,,1,74.757,77.0,5,1,25-34,5304359,0,0
714,2020-06-01,1,P,30-<36,615000,3.625,11700,R,360,0,,1,79.87,365.0,5,1,45-54,1387198,0,0
758,2020-06-01,1,P,30-<36,535000,3.375,91900,R,240,0,,1,80.0,215.0,6,1,45-54,6012367,0,0
791,2020-06-01,1,P,49,115000,3.625,33300,P,360,0,,1,72.5,39.0,3,1,45-54,7510941,0,0
775,2020-06-01,1,P,49,125000,3.625,95900,P,360,0,,1,80.0,41.0,5,2,55-64,4270113,0,0
814,2020-06-01,1,P,<20,275000,3.0,94500,R,300,0,,1,44.0,175.0,6,2,35-44,6012406,0,0
757,2020-06-01,1,P,30-<36,145000,3.25,95600,P,360,0,,1,70.0,38.0,2,1,35-44,6006532,0,0
792,2020-06-01,1,S,41,145000,3.75,34600,P,360,0,,1,80.0,59.0,5,1,>74,1128309,0,0
792,2020-06-01,1,S,40,475000,3.0,96100,R,360,0,,1,69.85,212.0,5,1,35-44,3649292,0,0
811,2020-06-01,1,P,46,505000,3.25,95600,R,360,0,,1,80.0,149.0,5,1,25-34,3435538,0,0
776,2020-06-01,1,P,20-<30,225000,3.625,92700,R,300,0,,1,89.667,102.0,5,2,45-54,3929932,0,0
679,2020-06-01,1,P,37,165000,3.0,33400,R,180,0,,1,72.038,76.0,6,1,45-54,6934136,0,0
652,2020-06-01,1,P,20-<30,145000,4.125,75400,P,360,0,,1,80.0,78.0,5,1,45-54,3743564,0,0
777,2020-06-01,1,P,20-<30,215000,3.375,93400,R,240,0,,1,55.13,76.0,5,1,25-34,3648967,0,0
736,2020-06-01,1,P,40,175000,3.625,75000,R,360,0,,1,90.597,125.0,5,1,45-54,5042270,0,0
752,2020-06-01,1,P,37,285000,3.125,76100,R,360,0,,1,94.667,148.0,5,1,25-34,3798931,0,0
721,2020-06-01,1,P,30-<36,155000,3.6,34600,R,360,0,,1,72.77,70.0,5,1,45-54,7245964,0,0
806,2020-06-01,1,P,30-<36,465000,3.25,91700,R,240,0,,1,65.315,136.0,2,1,35-44,1048098,0,0
717,2020-06-01,1,P,<20,175000,3.5,95600,R,240,0,,1,48.0,128.0,5,1,45-54,5671488,0,0
803,2020-06-01,1,P,41,405000,3.375,93000,R,360,0,,1,79.7,69.0,6,1,35-44,3188708,0,0
782,2020-06-01,1,P,20-<30,765000,3.25,11900,R,360,0,,1,63.75,223.0,5,2,45-54,2431960,0,0
810,2020-06-01,1,P,41,145000,3.25,32300,P,360,0,,1,69.048,62.0,5,2,45-54,7252421,0,0
741,2020-06-01,1,P,41,335000,3.5,93500,R,360,0,,1,83.361,120.0,2,1,65-74,2434417,0,0
820,2020-06-01,1,P,30-<36,205000,3.125,93500,R,240,0,,1,54.679,64.0,3,1,65-74,4396136,0,0
743,2020-06-01,1,P,30-<36,475000,3.125,93000,P,360,1,2020-09-01,1,92.233,135.0,5,1,35-44,6557773,1,1
793,2020-06-01,1,P,40,215000,3.375,33100,R,360,0,,1,70.795,84.0,6,2,45-54,2879318,0,0
752,2020-06-01,1,P,30-<36,385000,3.25,79300,R,360,0,,1,71.589,120.0,5,2,25-34,5279833,0,0
782,2020-06-01,1,P,<20,285000,3.25,75200,R,180,0,,1,68.091,217.0,5,2,45-54,5089170,0,0
634,2020-06-01,1,P,37,125000,3.125,77300,R,180,0,,1,55.957,133.0,2,1,45-54,6945262,0,0
755,2020-06-01,1,P,20-<30,195000,3.5,93500,R,360,0,,1,55.652,58.0,6,1,35-44,3507201,0,0
762,2020-06-01,1,P,20-<30,525000,2.875,95400,R,180,0,,1,58.989,272.0,5,2,55-64,796104,0,0
795,2020-06-01,1,P,36,395000,3.25,91300,R,360,0,,1,67.75,85.0,5,2,35-44,358475,0,0
809,2020-06-01,1,P,30-<36,185000,3.5,92000,R,360,0,,1,79.99,143.0,5,1,35-44,5387210,0,0
692,2020-06-01,1,I,48,405000,4.0,91900,P,360,0,,1,75.0,75.0,6,1,65-74,6595964,0,0
728,2020-06-01,1,P,45,275000,3.375,32800,R,360,0,,1,68.75,450.0,5,1,55-64,795972,0,0
722,2020-06-01,1,P,39,245000,3.6,33800,P,360,0,,1,97.0,67.0,5,2,<25,781934,0,0
719,2020-06-01,1,P,37,725000,3.5,92600,R,360,0,,1,,210.0,5,1,55-64,3039832,0,0
794,2020-06-01,1,P,<20,525000,3.0,94000,R,240,0,,1,20.751,336.0,5,1,45-54,6293715,0,0
784,2020-06-01,1,P,39,375000,3.5,93700,R,360,0,,1,75.0,127.0,6,2,45-54,3649147,0,0
726,2020-06-01,1,P,30-<36,555000,3.625,90800,R,360,0,,1,79.0,14.0,5,1,45-54,4128115,0,0
770,2020-06-01,1,P,43,185000,3.5,77400,R,240,0,,1,78.723,98.0,5,1,25-34,3822934,0,0
805,2020-06-01,1,P,20-<30,665000,3.75,90800,P,360,0,,1,95.0,231.0,5,1,25-34,6658551,0,0
782,2020-06-01,1,P,41,175000,3.375,33400,R,360,0,,1,71.667,152.0,5,1,45-54,1153621,0,0
779,2020-06-01,1,P,42,375000,3.0,76000,P,360,0,,1,95.0,120.0,5,1,35-44,4793314,0,0
698,2020-06-01,1,P,42,235000,3.75,34700,P,360,0,,1,96.5,65.0,5,2,35-44,726294,0,0
722,2020-06-01,1,P,46,465000,3.375,75000,R,360,0,,1,94.898,120.0,5,1,45-54,5066515,0,0
703,2020-06-01,1,P,20-<30,105000,4.125,14500,P,360,0,,1,95.0,89.0,5,2,35-44,2007012,0,0
810,2020-06-01,1,P,41,75000,3.5,34400,P,360,0,,1,74.98,20.0,6,1,>74,2011598,0,0
733,2020-06-01,1,P,20-<30,175000,3.5,10900,P,360,0,,1,74.47,312.0,5,2,55-64,2022019,0,0
672,2020-06-01,1,P,45,105000,3.25,12500,R,360,0,,1,50.0,35.0,5,1,45-54,6129647,0,0
688,2020-06-01,1,P,30-<36,145000,3.25,32200,R,360,0,,1,79.034,41.0,5,2,25-34,3874365,0,0
691,2020-06-01,1,P,20-<30,225000,3.125,75100,R,360,0,,1,65.0,99.0,5,1,35-44,1996250,0,0
755,2020-06-01,1,P,39,235000,2.625,78200,R,180,0,,1,79.0,125.0,5,1,25-34,1996958,0,0
805,2020-06-01,1,P,43,385000,3.375,78200,P,360,0,,1,95.0,127.0,5,1,55-64,7412604,0,0
804,2020-06-01,1,P,30-<36,75000,4.5,34900,P,360,0,,1,32.6,102.0,5,2,>74,245424,0,0
775,2020-06-01,1,P,<20,285000,3.375,93400,R,348,0,,1,75.93,191.0,5,2,25-34,252776,0,0
691,2020-06-01,1,P,<20,495000,3.125,33100,P,360,0,,1,90.0,325.0,6,1,45-54,259854,0,0
718,2020-06-01,1,P,45,295000,3.375,95800,P,360,1,2021-02-01,1,80.0,70.0,5,2,>74,2207716,0,1
778,2020-06-01,1,P,20-<30,365000,3.125,94100,R,360,0,,1,36.735,125.0,5,2,35-44,7310704,0,0
711,2020-06-01,1,P,44,475000,3.75,95600,P,360,0,,1,96.99988,108.0,3,2,35-44,3907053,0,0
804,2020-06-01,1,P,36,145000,3.375,33500,R,360,0,,1,96.974,37.0,5,1,25-34,2985635,0,0
813,2020-06-01,1,P,20-<30,245000,2.625,32800,R,180,0,,1,75.46,379.0,5,1,65-74,283093,0,0
800,2020-06-01,1,P,<20,245000,3.25,32700,R,240,0,,1,67.12,147.0,5,2,25-34,247751,0,0
723,2020-06-01,1,P,20-<30,145000,3.5,93200,R,360,0,,1,85.0,49.0,5,1,35-44,4143150,0,0
775,2020-06-01,1,P,39,285000,3.25,77400,R,360,0,,1,88.953,90.0,2,1,35-44,5077394,0,0
703,2020-06-01,1,P,38,535000,3.625,93000,R,360,0,,1,,127.0,3,1,35-44,2606931,0,0
674,2020-06-01,1,P,43,215000,3.625,77500,R,360,0,,1,93.652,117.0,5,2,25-34,3815251,0,0
691,2020-06-01,1,P,43,155000,4.125,33100,P,360,0,,1,43.056,53.0,6,1,45-54,4001694,0,0
758,2020-06-01,1,P,30-<36,715000,3.5,92700,R,360,0,,1,72.854,200.0,5,1,45-54,3010916,0,0
731,2020-06-01,1,P,38,365000,3.124,33600,P,360,0,,1,90.0,190.0,5,1,45-54,2110595,0,0
750,2020-06-01,1,P,44,175000,3.375,95900,R,360,0,,1,69.84,71.0,6,1,35-44,1026580,0,0
801,2020-06-01,1,P,37,245000,3.625,33900,R,360,0,,1,96.2,76.0,5,2,55-64,6921332,0,0
768,2020-06-01,1,P,20-<30,685000,3.375,94300,R,360,0,,1,79.563,175.0,2,2,35-44,7332089,0,0
787,2020-06-01,1,P,30-<36,275000,3.125,11900,R,360,0,,1,44.715,66.0,5,2,>74,2812461,0,0
742,2020-06-01,1,P,49,385000,3.25,32200,P,360,0,,1,95.0,86.0,5,1,25-34,5217536,0,0
718,2020-06-01,1,P,45,385000,3.875,92000,R,360,0,,1,73.333,83.0,6,1,45-54,1131037,0,0
777,2020-06-01,1,I,30-<36,385000,3.625,90700,R,360,0,,1,59.231,526.0,5,1,45-54,2937313,0,0
680,2020-05-01,1,P,36,215000,3.5,11500,R,360,0,,1,50.0,181.0,5,2,35-44,6915038,0,0
781,2020-06-01,1,P,20-<30,345000,3.5,11900,R,360,0,,1,78.409,212.0,5,1,65-74,2170786,0,0
809,2020-06-01,1,P,<20,285000,3.288,95200,R,360,0,,1,56.9,150.0,5,1,25-34,1130082,0,0
803,2020-06-01,1,P,20-<30,165000,3.395,32100,R,360,0,,1,63.462,65.0,5,2,65-74,1152162,0,0
780,2020-06-01,1,P,30-<36,425000,3.5,33600,R,360,0,,1,89.286,137.0,5,1,35-44,1130059,0,0
702,2020-06-01,1,P,30-<36,125000,3.625,33500,R,360,0,,1,79.618,78.0,5,2,25-34,4713492,0,0
711,2020-06-01,1,P,30-<36,35000,4.875,77600,P,360,0,,1,80.0,40.0,5,2,25-34,6311580,0,0
754,2020-06-01,1,P,37,205000,3.5,34200,R,360,0,,1,49.78,69.0,5,2,45-54,6199517,0,0
768,2020-06-01,1,P,<20,55000,3.375,76300,R,360,0,,1,18.212,159.0,5,1,55-64,1415517,0,0
793,2020-06-01,1,P,48,205000,3.375,34900,R,360,0,,1,73.297,54.0,5,1,>74,7201923,0,0
777,2020-06-01,1,P,39,245000,3.5,33700,R,360,0,,1,79.2,100.0,5,2,45-54,3391925,0,0
807,2020-06-01,1,P,46,165000,3.375,14000,R,360,0,,1,48.529,39.0,5,1,>74,1130781,0,0
784,2020-06-01,1,P,<20,385000,2.5,14000,R,180,0,,1,39.445,811.0,2,2,45-54,2731872,0,0
773,2020-06-01,1,P,30-<36,165000,3.625,14000,R,360,0,,1,64.0,63.0,5,1,35-44,4683841,0,0
798,2020-06-01,1,P,20-<30,435000,2.625,12600,R,180,0,,1,89.0,248.0,5,1,35-44,4155442,0,0
698,2020-06-01,1,P,41,135000,2.375,14800,R,180,0,,1,67.03,131.0,5,1,45-54,6159994,0,0
651,2020-06-01,1,P,36,225000,3.625,78600,R,360,0,,1,80.0,71.0,2,1,<25,252942,0,0
802,2020-06-01,1,I,38,495000,3.375,93900,R,360,0,,1,60.0,223.0,5,1,55-64,2936683,0,0
798,2020-06-01,1,I,<20,75000,4.625,75000,P,360,0,,1,50.0,203.0,5,2,45-54,4705102,0,0
800,2020-06-01,1,I,<20,165000,3.375,34200,P,180,0,,1,75.0,176.0,6,1,55-64,3236826,0,0
766,2020-06-01,1,P,37,375000,3.25,10900,R,360,0,,1,74.5,129.0,5,1,25-34,3553352,0,0
788,2020-06-01,1,P,38,185000,3.25,14000,P,360,0,,1,95.0,75.0,5,1,25-34,1821335,0,0
795,2020-06-01,1,P,39,455000,2.99,93100,R,360,0,,1,57.0,85.0,5,1,35-44,1434501,0,0
815,2020-06-01,1,P,46,225000,3.125,90300,R,360,0,,1,51.678,40.0,3,2,65-74,2435749,0,0
732,2020-06-01,1,P,20-<30,345000,3.375,93500,R,360,0,,1,52.31,324.0,5,2,45-54,3184460,0,0
805,2020-06-01,1,P,30-<36,195000,3.25,93700,R,240,0,,1,58.134,69.0,5,1,45-54,4385874,0,0
701,2020-06-01,1,P,20-<30,235000,2.875,93900,R,180,0,,1,46.46,107.0,5,1,35-44,6815611,0,0
755,2020-06-01,1,P,30-<36,95000,4.0,77700,P,360,0,,1,82.609,33.0,5,1,<25,4703409,0,0
779,2020-06-01,1,I,20-<30,195000,3.5,32500,P,360,0,,1,75.0,159.0,5,1,45-54,4719296,0,0
755,2020-06-01,1,I,39,145000,4.625,93200,P,360,0,,1,80.0,224.0,5,1,55-64,4140510,0,0
791,2020-06-01,1,P,42,215000,3.0,12200,P,360,0,,1,95.0,60.0,5,1,35-44,6130217,0,0
777,2020-06-01,1,P,44,295000,3.25,77400,P,360,0,,1,95.0,149.0,5,1,35-44,7605584,0,0
798,2020-06-01,1,P,20-<30,315000,2.75,34200,R,180,0,,1,74.118,143.0,5,1,45-54,2434557,0,0
687,2020-06-01,1,P,20-<30,115000,3.5,78600,P,360,0,,1,95.0,68.0,5,2,<25,5329357,0,0
770,2020-06-01,1,P,44,145000,3.375,12000,R,300,0,,1,82.102,58.0,5,1,45-54,3100665,0,0
753,2020-06-01,1,P,20-<30,325000,3.875,78600,R,360,0,,1,76.279,245.0,5,1,45-54,3382461,0,0
773,2020-06-01,1,P,38,225000,3.75,33600,R,360,0,,1,74.983,72.0,5,2,25-34,1033982,0,0
761,2020-06-01,1,I,20-<30,435000,4.125,90200,R,360,0,,1,43.5,134.0,5,1,55-64,5316523,0,0
801,2020-06-01,1,S,<20,165000,3.25,94900,R,180,0,,1,29.0,188.0,5,1,45-54,5587657,0,0
793,2020-06-01,1,P,20-<30,585000,3.375,10600,P,360,0,,1,80.0,209.0,5,2,35-44,5579682,0,0
758,2020-06-01,1,P,30-<36,285000,3.125,77700,P,360,0,,1,95.0,146.0,6,1,35-44,5648868,0,0
712,2020-06-01,1,P,49,435000,3.625,75200,P,360,0,,1,90.0,114.0,5,2,35-44,2592910,0,0
695,2020-06-01,1,P,30-<36,425000,3.25,11500,R,300,0,,1,48.851,171.0,5,1,55-64,2168083,0,0
722,2020-06-01,1,P,45,245000,3.5,93600,R,360,1,2020-08-01,1,72.118,74.0,1,1,65-74,6922392,1,1
788,2020-06-01,1,P,<20,505000,3.625,94800,P,360,0,,1,62.733,266.0,5,2,45-54,5315967,0,0
729,2020-06-01,1,P,48,555000,3.5,94300,R,360,0,,1,55.5,122.0,6,2,25-34,3909668,0,0
791,2020-06-01,1,P,<20,405000,3.5,32900,P,180,0,,1,75.0,533.0,5,1,55-64,4150998,0,0
816,2020-06-01,1,S,39,85000,3.99,32700,P,360,0,,1,75.0,78.0,5,2,55-64,7307767,0,0
748,2020-06-01,1,P,38,325000,3.375,91300,R,360,0,,1,65.4,67.0,2,2,25-34,351958,0,0
777,2020-06-01,1,P,42,695000,3.0,92000,R,360,0,,1,41.493,222.0,5,2,55-64,7307602,0,0
777,2020-06-01,1,P,30-<36,645000,3.375,91900,R,360,0,,1,73.371,171.0,5,2,35-44,1095647,0,0
780,2020-06-01,1,I,20-<30,125000,3.25,12300,P,180,0,,1,75.0,293.0,5,1,45-54,5950451,0,0
690,2020-06-01,1,P,30-<36,65000,4.25,13400,P,360,0,,1,100.0,33.0,5,2,25-34,6129731,0,0
778,2020-06-01,1,P,42,245000,3.375,92200,R,360,0,,1,,134.0,5,1,65-74,7678143,0,0
799,2020-06-01,1,P,41,355000,3.375,94500,R,240,0,,1,59.17,100.0,6,1,25-34,4311969,0,0
769,2020-06-01,4,I,30-<36,755000,3.375,92600,R,360,0,,1,48.1,215.0,5,1,45-54,3909599,0,0
644,2020-06-01,1,P,30-<36,235000,2.875,90600,R,180,0,,1,40.94,122.0,5,2,35-44,6824911,0,0
820,2020-06-01,1,P,<20,255000,2.75,92800,R,180,0,,1,36.76,175.0,2,1,55-64,363695,0,0
726,2020-06-01,1,P,20-<30,465000,2.875,77000,R,180,0,,1,92.657,395.0,6,1,45-54,3369981,0,0
720,2020-06-01,1,P,44,575000,3.125,93000,R,360,0,,1,80.0,125.0,2,1,35-44,2686452,0,0
725,2020-06-01,1,P,42,535000,3.375,93000,R,360,0,,1,77.041,147.0,5,1,35-44,2495275,0,0
776,2020-06-01,1,P,48,225000,3.625,95900,R,360,1,2022-08-01,1,65.07,55.0,5,1,45-54,6207640,0,0
776,2020-06-01,1,P,20-<30,365000,3.25,76000,R,240,0,,1,87.542,154.0,5,1,25-34,7876939,0,0
794,2020-06-01,1,S,30-<36,235000,3.499,92000,R,360,0,,1,39.083,143.0,5,1,55-64,1869224,0,0
739,2020-06-01,1,P,30-<36,355000,3.375,10700,R,360,0,,1,73.196,120.0,6,2,35-44,2668549,0,0
751,2020-06-01,1,P,20-<30,235000,3.0,93400,R,180,0,,1,52.22,93.0,5,1,35-44,3649702,0,0
729,2020-06-01,1,P,40,225000,3.5,93300,R,240,0,,1,62.5,66.0,6,1,45-54,3648885,0,0
735,2020-06-01,1,P,30-<36,255000,3.5,91300,R,360,0,,1,62.0,89.0,2,2,45-54,6006555,0,0
692,2020-06-01,1,P,38,255000,2.99,94500,R,180,0,,1,79.141,94.0,2,1,35-44,1064190,0,0
755,2020-06-01,1,P,30-<36,405000,3.5,90800,R,360,0,,1,58.606,110.0,6,1,55-64,4328184,0,0
739,2020-06-01,1,P,20-<30,255000,2.99,95300,R,180,0,,1,74.057,162.0,5,1,55-64,7274799,0,0
690,2020-06-01,1,P,30-<36,485000,3.625,33100,R,360,0,,1,78.756,175.0,5,1,35-44,2395346,0,0
674,2020-06-01,1,P,43,465000,3.625,94900,P,360,0,,1,74.72,226.0,5,2,65-74,7891398,0,0
752,2020-06-01,1,P,36,285000,2.875,95600,R,180,0,,1,58.612,169.0,5,1,55-64,2931781,0,0
796,2020-06-01,1,P,30-<36,365000,3.5,95000,R,360,0,,1,,102.0,2,2,25-34,7823649,0,0
793,2020-06-01,1,P,39,315000,3.625,32700,R,329,0,,1,,85.0,5,1,45-54,7812746,0,0
747,2020-06-01,1,P,49,195000,3.5,33100,P,360,0,,1,75.0,46.0,5,2,45-54,7806051,0,0
788,2020-06-01,1,P,30-<36,625000,3.49,95000,R,360,0,,1,65.052,192.0,5,1,35-44,6636889,0,0
632,2020-06-01,1,P,44,445000,3.625,34700,R,360,0,,1,85.0,109.0,5,2,25-34,5920296,0,0
748,2020-06-01,1,P,36,115000,3.0,77000,R,360,0,,1,58.768,92.0,5,2,35-44,4052299,0,0
671,2020-06-01,1,P,37,345000,3.25,90600,R,360,0,,1,64.76,80.0,6,2,55-64,6289276,0,0
621,2020-06-01,1,P,20-<30,445000,4.625,32000,P,360,0,,1,80.0,293.0,5,2,25-34,4650475,0,0
805,2020-06-01,1,P,<20,215000,2.99,92000,R,180,0,,1,35.833,191.0,5,1,45-54,2756562,0,0
730,2020-06-01,1,P,46,485000,3.875,11500,R,360,0,,1,68.524,134.0,5,1,45-54,4395113,0,0
810,2020-06-01,1,P,<20,135000,3.375,92200,R,360,0,,1,27.0,101.0,5,1,45-54,2756832,0,0
686,2020-06-01,1,P,30-<36,205000,3.375,79700,R,180,1,2020-08-01,1,39.347,200.0,6,1,35-44,5361296,1,1
791,2020-06-01,1,P,49,425000,2.75,90600,R,180,0,,1,47.2,140.0,2,2,25-34,2755926,0,0
774,2020-06-01,1,P,20-<30,665000,3.25,92100,R,360,0,,1,50.34,379.0,5,1,45-54,1132210,0,0
812,2020-06-01,1,P,20-<30,75000,3.375,34100,P,360,0,,1,15.251,62.0,5,2,65-74,2601423,0,0
760,2020-06-01,1,P,39,375000,3.5,91300,R,360,0,,1,57.71,104.0,6,2,35-44,1625687,0,0
780,2020-06-01,1,P,44,255000,3.25,90000,R,360,0,,1,48.113,45.0,5,2,65-74,1458262,0,0
805,2020-06-01,1,P,20-<30,225000,3.499,32500,P,360,0,,1,71.429,78.0,5,2,45-54,5933471,0,0
778,2020-06-01,1,P,20-<30,465000,3.625,93500,R,360,0,,1,69.0,169.0,3,2,65-74,6016865,0,0
801,2020-06-01,1,P,30-<36,465000,3.25,77400,R,360,0,,1,77.0,240.0,5,1,35-44,5681493,0,0
776,2020-06-01,1,P,39,405000,3.25,95100,R,360,0,,1,50.52,98.0,2,2,45-54,1083901,0,0
806,2020-06-01,1,P,<20,225000,3.25,78200,P,360,0,,1,80.0,128.0,2,2,35-44,5914261,0,0
760,2020-06-01,1,P,37,335000,3.5,33900,R,360,0,,1,83.609,111.0,5,2,35-44,3391429,0,0
768,2020-06-01,1,P,40,415000,3.5,90600,R,360,0,,1,92.841,100.0,2,1,35-44,5284178,0,0
791,2020-06-01,1,P,30-<36,615000,3.25,90400,R,360,0,,1,29.262,161.0,5,1,55-64,4097166,0,0
648,2020-06-01,1,P,43,415000,4.5,77300,P,360,0,,1,95.0,117.0,5,1,25-34,1656826,0,0
700,2020-06-01,1,P,20-<30,215000,2.875,76100,P,180,0,,1,72.919,134.0,6,1,55-64,5913602,0,0
726,2020-06-01,1,P,30-<36,125000,3.125,79100,R,180,0,,1,89.57,57.0,5,2,25-34,6675583,0,0
775,2020-06-01,1,P,<20,195000,3.125,76100,P,180,0,,1,80.0,160.0,5,1,45-54,6657128,0,0
751,2020-06-01,1,P,20-<30,235000,3.125,77000,P,180,0,,1,72.31,289.0,5,2,45-54,6676190,0,0
789,2020-06-01,1,P,37,255000,3.375,92600,R,180,0,,1,33.56,70.0,5,2,45-54,6679927,0,0
766,2020-06-01,1,P,30-<36,165000,3.375,75900,R,240,0,,1,59.81,105.0,5,1,65-74,300703,0,0
769,2020-06-01,1,I,42,105000,4.625,77300,R,360,0,,1,70.0,84.0,5,1,45-54,7410631,0,0
733,2020-06-01,1,I,36,255000,3.625,78700,R,360,0,,1,46.963,134.0,5,2,35-44,7307782,0,0
740,2020-06-01,1,P,48,475000,3.0,94500,R,360,0,,1,61.61,83.0,5,1,25-34,7613114,0,0
718,2020-06-01,1,P,20-<30,115000,3.75,32900,P,360,0,,1,95.0,49.0,5,2,45-54,2480026,0,0
742,2020-06-01,1,P,45,405000,2.75,91300,R,180,0,,1,57.429,88.0,6,1,55-64,3141153,0,0
805,2020-06-01,1,P,42,175000,3.375,78700,R,360,0,,1,41.19,46.0,5,2,45-54,245246,0,0
775,2020-06-01,1,P,39,595000,3.625,92600,R,240,0,,1,74.66,147.0,5,1,35-44,260300,0,0
784,2020-06-01,1,I,39,165000,3.375,92500,R,360,0,,1,38.01,127.0,5,2,45-54,270066,0,0
794,2020-06-01,1,P,20-<30,295000,2.875,93000,R,180,0,,1,33.04,306.0,6,2,35-44,2995687,0,0
753,2020-06-01,1,P,40,325000,3.125,92000,R,360,0,,1,74.71,75.0,5,1,35-44,276569,0,0
798,2020-06-01,1,P,20-<30,565000,2.75,95600,R,180,0,,1,56.55,314.0,5,1,55-64,282079,0,0
812,2020-06-01,1,P,42,455000,3.25,75200,R,300,0,,1,83.48,102.0,5,1,35-44,286305,0,0
744,2020-06-01,1,P,20-<30,295000,3.375,95200,P,360,0,,1,95.0,104.0,6,1,25-34,2439663,0,0
762,2020-06-01,1,P,20-<30,185000,3.4,33400,P,360,0,,1,53.623,149.0,5,1,35-44,7250224,0,0
717,2020-06-01,1,P,42,455000,3.25,92800,R,360,0,,1,57.342,108.0,2,2,45-54,1139443,0,0
782,2020-06-01,1,P,47,495000,3.625,90200,R,360,0,,1,71.75,71.0,2,1,25-34,2692030,0,0
783,2020-06-01,1,P,49,335000,3.733,90600,P,360,0,,1,52.508,65.0,2,1,>74,1151576,0,0
727,2020-06-01,1,P,48,405000,3.75,95100,R,360,0,,1,58.89,94.0,5,1,25-34,414618,0,0
773,2020-06-01,1,P,<20,95000,2.625,77000,R,120,0,,1,30.526,201.0,5,1,55-64,7523123,0,0
746,2020-06-01,1,P,<20,475000,2.875,79000,R,180,0,,1,73.077,475.0,5,1,35-44,5083194,0,0
800,2020-06-01,1,P,<20,175000,2.99,92300,R,180,0,,1,62.0,119.0,5,1,25-34,5682474,0,0
778,2020-06-01,1,P,38,205000,3.375,92500,R,360,0,,1,57.0,55.0,5,1,65-74,5647986,0,0
800,2020-06-01,1,S,30-<36,165000,3.125,75100,P,360,0,,1,75.0,102.0,5,1,35-44,5677691,0,0
773,2020-06-01,1,S,45,195000,3.375,33800,P,360,0,,1,80.0,59.0,2,2,55-64,1804170,0,0
798,2020-06-01,1,P,30-<36,85000,3.375,34200,P,360,0,,1,46.0,103.0,5,1,55-64,5683451,0,0
759,2020-06-01,1,P,45,205000,3.25,95400,R,240,0,,1,86.864,58.0,5,1,25-34,1130636,0,0
734,2020-06-01,1,P,20-<30,375000,4.0,32200,P,360,0,,1,95.0,151.0,5,2,25-34,4705070,0,0
